4082, -9322, 206, 206, -1820
4082, -9323, 206, 206, -1820
4083, -9322, 206, 206, -1820
4083, -9322, 206, 206, -1820
4083, -9323, 206, 206, -1820
4081, -9323, 206, 206, -1820
4080, -9323, 205, 205, -1820
4080, -9323, 205, 205, -1820
4082, -9322, 205, 205, -1820
4082, -9323, 205, 205, -1820
4082, -9323, 205, 205, -1820
4083, -9323, 205, 205, -1820
4082, -9323, 206, 206, -1820
4082, -9323, 205, 205, -1820
4082, -9323, 205, 205, -1820
4081, -9323, 206, 206, -1820
4083, -9323, 206, 206, -1820
4082, -9324, 206, 206, -1820
4082, -9324, 206, 206, -1820
4083, -9322, 206, 206, -1820
4082, -9322, 205, 205, -1802
4082, -9323, 205, 205, -1802
4082, -9323, 205, 205, -1802
4083, -9323, 206, 206, -1802
4081, -9323, 205, 205, -1802
4081, -9324, 205, 205, -1802
4081, -9324, 205, 205, -1802
4082, -9324, 205, 205, -1802
4081, -9323, 205, 205, -1802
4081, -9324, 205, 205, -1802
4082, -9323, 205, 205, -1802
4082, -9323, 205, 205, -1802
4082, -9323, 205, 205, -1802
4080, -9324, 204, 204, -1802
4080, -9323, 205, 205, -1802
4080, -9323, 205, 205, -1802
4082, -9324, 205, 205, -1802
4082, -9324, 205, 205, -1802
4082, -9323, 205, 205, -1802
4082, -9323, 205, 205, -1802
4082, -9324, 205, 205, -1802
4080, -9324, 204, 204, -1802
4080, -9324, 204, 204, -1802
4081, -9324, 205, 205, -1802
4081, -9324, 204, 204, -1802
4081, -9325, 204, 204, -1789
4081, -9325, 204, 204, -1789
4082, -9324, 205, 205, -1789
4080, -9322, 205, 205, -1789
4081, -9324, 204, 204, -1789
4081, -9324, 204, 204, -1789
4080, -9324, 205, 205, -1789
4082, -9323, 204, 204, -1789
4082, -9323, 204, 204, -1789
4080, -9324, 204, 204, -1789
4079, -9324, 204, 204, -1789
4080, -9323, 205, 205, -1789
4080, -9324, 204, 204, -1789
4080, -9324, 204, 204, -1789
4080, -9324, 204, 204, -1789
4081, -9325, 205, 205, -1789
4082, -9324, 205, 205, -1789
4082, -9324, 205, 205, -1789
4081, -9324, 204, 204, -1789
4080, -9323, 204, 204, -1789
4081, -9323, 205, 205, -1789
4080, -9324, 204, 204, -1789
4081, -9323, 205, 205, -1789
4080, -9323, 204, 204, -1789
4081, -9323, 204, 204, -1789
4081, -9324, 204, 204, -1789
4079, -9324, 205, 205, -1779
4079, -9324, 205, 205, -1779
4080, -9324, 204, 204, -1779
4080, -9323, 204, 204, -1779
4079, -9324, 203, 203, -1779
4079, -9324, 203, 203, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4081, -9324, 204, 204, -1779
4081, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9323, 204, 204, -1779
4081, -9323, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4079, -9324, 203, 203, -1779
4081, -9323, 204, 204, -1779
4081, -9323, 204, 204, -1779
4080, -9324, 204, 204, -1779
4079, -9323, 204, 204, -1779
4079, -9323, 204, 204, -1779
4081, -9324, 204, 204, -1779
4081, -9324, 204, 204, -1779
4081, -9323, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 204, 204, -1779
4080, -9324, 203, 203, -1783
4081, -9324, 204, 204, -1783
4080, -9323, 204, 204, -1783
4080, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4080, -9324, 203, 203, -1783
4080, -9324, 203, 203, -1783
4080, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4079, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4081, -9324, 204, 204, -1783
4080, -9324, 203, 203, -1783
4081, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4080, -9324, 204, 204, -1783
4080, -9323, 204, 204, -1783
4036, -9339, 161, 161, -1783
4036, -9339, 161, 161, -1783
4034, -9341, 159, 159, -1783
4033, -9341, 157, 157, -1783
4030, -9341, 155, 155, -1767
4029, -9341, 153, 153, -1767
4029, -9341, 153, 153, -1767
4029, -9341, 153, 153, -1767
4027, -9341, 151, 151, -1767
4027, -9341, 151, 151, -1767
4026, -9342, 150, 150, -1767
4026, -9342, 150, 150, -1767
4025, -9342, 148, 148, -1767
4023, -9342, 148, 148, -1767
4023, -9342, 148, 148, -1767
4023, -9343, 147, 147, -1767
4022, -9342, 147, 147, -1767
4022, -9342, 147, 147, -1767
4022, -9341, 146, 146, -1767
4022, -9342, 146, 146, -1767
4022, -9341, 145, 145, -1767
4022, -9341, 145, 145, -1767
4021, -9343, 145, 145, -1767
4020, -9342, 144, 144, -1767
4020, -9342, 144, 144, -1767
4019, -9341, 143, 143, -1767
4019, -9342, 143, 143, -1767
4019, -9342, 143, 143, -1767
4019, -9342, 142, 142, -1767
4020, -9342, 143, 143, -1767
4020, -9342, 143, 143, -1767
4019, -9343, 143, 143, -1767
4019, -9342, 142, 142, -1761
4017, -9341, 141, 141, -1761
4017, -9341, 141, 141, -1761
