4178, -9169, 301, 301, 4043
4178, -9169, 301, 301, 4043
4178, -9169, 301, 301, 4043
4178, -9168, 301, 301, 4043
4178, -9168, 301, 301, 4043
4177, -9169, 301, 301, 4043
4177, -9169, 301, 301, 4043
4177, -9169, 301, 301, 4043
4177, -9168, 301, 301, 4043
4177, -9168, 301, 301, 4043
4177, -9168, 300, 300, 4043
4178, -9168, 301, 301, 4043
4178, -9168, 301, 301, 4043
4177, -9170, 301, 301, 4076
4177, -9170, 301, 301, 4076
4176, -9168, 300, 300, 4076
4177, -9168, 300, 300, 4076
4177, -9168, 300, 300, 4076
4177, -9168, 301, 301, 4076
4177, -9168, 301, 301, 4076
4177, -9169, 301, 301, 4076
4176, -9168, 301, 301, 4076
4176, -9168, 301, 301, 4076
4177, -9169, 301, 301, 4076
4177, -9169, 301, 301, 4076
4177, -9168, 301, 301, 4076
4178, -9169, 301, 301, 4076
4178, -9169, 301, 301, 4076
4178, -9170, 301, 301, 4076
4178, -9169, 301, 301, 4076
4178, -9169, 301, 301, 4076
4178, -9169, 301, 301, 4076
4178, -9169, 302, 302, 4076
4178, -9169, 301, 301, 4076
4177, -9169, 301, 301, 4076
4178, -9170, 301, 301, 4076
4178, -9170, 301, 301, 4076
4178, -9170, 302, 302, 4076
4178, -9170, 302, 302, 4076
4178, -9170, 301, 301, 4076
4177, -9169, 301, 301, 4100
4177, -9169, 301, 301, 4100
4178, -9169, 301, 301, 4100
4178, -9169, 301, 301, 4100
4178, -9169, 301, 301, 4100
4177, -9170, 301, 301, 4100
4178, -9169, 302, 302, 4100
4178, -9169, 302, 302, 4100
4178, -9170, 301, 301, 4100
4178, -9170, 301, 301, 4100
4178, -9168, 301, 301, 4100
4179, -9169, 302, 302, 4100
4178, -9169, 302, 302, 4100
4178, -9169, 302, 302, 4100
4178, -9169, 301, 301, 4100
4178, -9169, 302, 302, 4100
4178, -9169, 302, 302, 4100
4179, -9168, 302, 302, 4100
4178, -9169, 301, 301, 4100
4179, -9169, 302, 302, 4100
4178, -9169, 302, 302, 4100
4178, -9168, 301, 301, 4107
4178, -9168, 301, 301, 4107
4179, -9169, 302, 302, 4107
4179, -9168, 302, 302, 4107
4178, -9169, 302, 302, 4107
4178, -9168, 301, 301, 4107
4178, -9169, 301, 301, 4107
4178, -9169, 301, 301, 4107
4178, -9169, 302, 302, 4107
4178, -9169, 301, 301, 4107
4178, -9169, 301, 301, 4107
4179, -9169, 302, 302, 4107
4178, -9168, 301, 301, 4107
4178, -9169, 302, 302, 4107
4179, -9169, 302, 302, 4107
4178, -9168, 302, 302, 4107
4178, -9168, 302, 302, 4107
4178, -9168, 302, 302, 4107
4178, -9168, 302, 302, 4107
4178, -9168, 302, 302, 4107
4178, -9169, 302, 302, 4107
4178, -9169, 302, 302, 4107
4178, -9169, 301, 301, 4107
4178, -9169, 302, 302, 4088
4179, -9169, 302, 302, 4088
4179, -9169, 302, 302, 4088
4178, -9169, 302, 302, 4088
4179, -9169, 302, 302, 4088
4179, -9169, 302, 302, 4088
4179, -9168, 303, 303, 4088
4178, -9171, 302, 302, 4088
4080, -9183, 204, 204, 4088
4082, -9184, 203, 203, 4088
4082, -9184, 203, 203, 4088
4081, -9183, 204, 204, 4088
4080, -9182, 203, 203, 4088
4082, -9182, 205, 205, 4088
4081, -9182, 205, 205, 4088
4082, -9183, 205, 205, 4088
4082, -9183, 206, 206, 4088
4085, -9182, 206, 206, 4088
4081, -9183, 206, 206, 4088
4081, -9183, 206, 206, 4088
4081, -9183, 206, 206, 4088
4081, -9183, 205, 205, 4086
4084, -9182, 206, 206, 4086
4083, -9181, 205, 205, 4086
4083, -9181, 205, 205, 4086
4080, -9182, 206, 206, 4086
4080, -9183, 205, 205, 4086
4080, -9183, 205, 205, 4086
4080, -9184, 205, 205, 4086
4081, -9182, 206, 206, 4086
4081, -9182, 206, 206, 4086
4082, -9183, 206, 206, 4086
4084, -9183, 206, 206, 4086
4083, -9182, 206, 206, 4086
4083, -9183, 206, 206, 4086
4083, -9182, 206, 206, 4086
4083, -9182, 206, 206, 4086
4082, -9182, 206, 206, 4086
4081, -9183, 206, 206, 4086
4080, -9183, 206, 206, 4086
4080, -9183, 206, 206, 4086
4080, -9182, 205, 205, 4086
4080, -9182, 205, 205, 4086
4080, -9182, 205, 205, 4086
4080, -9182, 205, 205, 4086
4084, -9182, 206, 206, 4086
4084, -9182, 206, 206, 4086
4086, -9183, 206, 206, 4078
4086, -9183, 206, 206, 4078
4081, -9182, 207, 207, 4078
4081, -9183, 207, 207, 4078
4081, -9183, 207, 207, 4078
4080, -9182, 206, 206, 4078
4080, -9183, 206, 206, 4078
4085, -9181, 207, 207, 4078
4083, -9182, 206, 206, 4078
4083, -9180, 206, 206, 4078
4083, -9180, 206, 206, 4078
4082, -9182, 205, 205, 4078
4082, -9182, 205, 205, 4078
4081, -9183, 206, 206, 4078
4080, -9183, 206, 206, 4078
4081, -9182, 206, 206, 4078
4081, -9183, 206, 206, 4078
4083, -9182, 206, 206, 4078
4081, -9182, 207, 207, 4078
4080, -9183, 207, 207, 4078
4080, -9183, 207, 207, 4078
4084, -9182, 207, 207, 4078
4084, -9182, 207, 207, 4078
4084, -9183, 206, 206, 4078
4085, -9181, 207, 207, 4078
