3900, 15498, 58, 58, 377
3900, 15498, 58, 58, 377
3900, 15497, 58, 58, 377
3901, 15497, 58, 58, 414
3901, 15498, 59, 59, 414
3901, 15498, 59, 59, 414
3900, 15499, 58, 58, 414
3900, 15499, 58, 58, 414
3901, 15498, 59, 59, 414
3901, 15498, 59, 59, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 59, 59, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15498, 58, 58, 414
3901, 15499, 59, 59, 414
3901, 15498, 59, 59, 414
3901, 15499, 59, 59, 414
3901, 15499, 59, 59, 414
3901, 15499, 59, 59, 414
3902, 15499, 59, 59, 414
3902, 15499, 59, 59, 414
3901, 15499, 59, 59, 414
3901, 15499, 59, 59, 414
3901, 15500, 59, 59, 434
3901, 15500, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15498, 59, 59, 434
3902, 15498, 59, 59, 434
3902, 15499, 59, 59, 434
3903, 15498, 60, 60, 434
3902, 15498, 59, 59, 434
3902, 15499, 59, 59, 434
3902, 15499, 59, 59, 434
3901, 15498, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15498, 59, 59, 434
3902, 15499, 59, 59, 434
3902, 15499, 59, 59, 434
3901, 15498, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15498, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15499, 59, 59, 434
3901, 15497, 59, 59, 445
3901, 15497, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3902, 15498, 59, 59, 445
3902, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15498, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3900, 15498, 58, 58, 445
3900, 15498, 58, 58, 445
3901, 15498, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3902, 15498, 59, 59, 445
3902, 15498, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15500, 59, 59, 445
3902, 15498, 59, 59, 445
3902, 15499, 59, 59, 445
3902, 15499, 59, 59, 445
3901, 15498, 59, 59, 445
3900, 15499, 59, 59, 445
3901, 15498, 59, 59, 445
3901, 15498, 59, 59, 445
3902, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3902, 15498, 59, 59, 445
3902, 15498, 59, 59, 445
3902, 15499, 59, 59, 445
3902, 15499, 60, 60, 445
3901, 15500, 59, 59, 445
3901, 15500, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3900, 15498, 59, 59, 445
3900, 15498, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15499, 59, 59, 445
3901, 15498, 59, 59, 445
3901, 15498, 59, 59, 445
3902, 15499, 59, 59, 445
3817, 15480, -19, -19, 445
3817, 15480, -19, -19, 445
3807, 15481, -35, -35, 443
3808, 15480, -35, -35, 443
3806, 15481, -37, -37, 443
3806, 15481, -37, -37, 443
3805, 15480, -39, -39, 443
3802, 15481, -39, -39, 443
3802, 15481, -39, -39, 443
3803, 15480, -40, -40, 443
3803, 15480, -40, -40, 443
3802, 15481, -41, -41, 443
3802, 15482, -41, -41, 443
3802, 15482, -41, -41, 443
3802, 15482, -41, -41, 443
3801, 15481, -41, -41, 443
3801, 15481, -41, -41, 443
3802, 15481, -41, -41, 443
3801, 15483, -41, -41, 443
3800, 15482, -42, -42, 443
3800, 15482, -42, -42, 443
3800, 15481, -42, -42, 443
3800, 15481, -42, -42, 443
3800, 15481, -42, -42, 443
3799, 15481, -42, -42, 443
3799, 15481, -42, -42, 443
3799, 15481, -43, -43, 441
3801, 15482, -42, -42, 441
3801, 15482, -42, -42, 441
3802, 15481, -42, -42, 441
3801, 15481, -42, -42, 441
3802, 15481, -41, -41, 441
3802, 15481, -41, -41, 441
3801, 15481, -42, -42, 441
3801, 15481, -42, -42, 441
3801, 15482, -42, -42, 441
3801, 15481, -42, -42, 441
3801, 15481, -42, -42, 441
3800, 15481, -42, -42, 441
3800, 15481, -42, -42, 441
3801, 15482, -42, -42, 441
3801, 15482, -42, -42, 441
3801, 15482, -43, -43, 441
3800, 15482, -42, -42, 441
3800, 15482, -42, -42, 441
3800, 15482, -42, -42, 441
3801, 15482, -42, -42, 441
3802, 15482, -41, -41, 441
3802, 15482, -41, -41, 441
3801, 15482, -41, -41, 441
3801, 15482, -41, -41, 441
3801, 15482, -42, -42, 441
3801, 15483, -41, -41, 441
3799, 15482, -42, -42, 439
3801, 15482, -42, -42, 439
3802, 15482, -42, -42, 439
3802, 15481, -42, -42, 439
3800, 15481, -42, -42, 439
3800, 15482, -41, -41, 439
3800, 15482, -41, -41, 439
3800, 15482, -42, -42, 439
3800, 15482, -42, -42, 439
3801, 15482, -41, -41, 439
3800, 15481, -42, -42, 439
3800, 15481, -42, -42, 439
3801, 15481, -42, -42, 439
3801, 15482, -41, -41, 439
3801, 15482, -41, -41, 439
3801, 15482, -42, -42, 439
3800, 15482, -42, -42, 439
3800, 15482, -42, -42, 439
3800, 15482, -42, -42, 439
3801, 15482, -42, -42, 439
3801, 15482, -42, -42, 439
3802, 15483, -41, -41, 439
3803, 15481, -41, -41, 439
3803, 15481, -41, -41, 439
3802, 15482, -41, -41, 439
3802, 15483, -41, -41, 449
3802, 15483, -41, -41, 449
3802, 15482, -41, -41, 449
3802, 15483, -41, -41, 449
3802, 15482, -41, -41, 449
3802, 15482, -41, -41, 449
3801, 15482, -41, -41, 449
3801, 15481, -41, -41, 449
3800, 15482, -41, -41, 449
3802, 15483, -41, -41, 449
3804, 15482, -41, -41, 449
3804, 15482, -41, -41, 449
3803, 15482, -40, -40, 449
3802, 15482, -40, -40, 449
3802, 15482, -40, -40, 449
3802, 15482, -40, -40, 449
3801, 15482, -41, -41, 449
3800, 15482, -41, -41, 449
3801, 15482, -40, -40, 449
3801, 15482, -40, -40, 449
3801, 15482, -41, -41, 449
3802, 15481, -40, -40, 449
3804, 15483, -40, -40, 449
3804, 15482, -40, -40, 449
3804, 15482, -40, -40, 449
3803, 15483, -40, -40, 449
3803, 15483, -40, -40, 449
3802, 15484, -40, -40, 449
3803, 15482, -40, -40, 449
3803, 15482, -40, -40, 449
3801, 15482, -40, -40, 449
3801, 15482, -40, -40, 449
3805, 15481, -41, -41, 449
3805, 15481, -41, -41, 449
3802, 15492, -39, -39, 449
3883, 15500, 34, 34, 449
3891, 15500, 48, 48, 449
3891, 15500, 48, 48, 449
3895, 15500, 52, 52, 449
3895, 15500, 53, 53, 449
3895, 15500, 53, 53, 449
3896, 15500, 54, 54, 449
3896, 15500, 54, 54, 449
3898, 15500, 56, 56, 449
3898, 15500, 56, 56, 449
3900, 15499, 57, 57, 449
